date,home,away,home_goals,away_goals,neutral,tournament,home_elo,away_elo
2011-03-25,Afghanistan,Bhutan,2,0,True,AFC Challenge Cup qualification,1517.9548801636336,1458.268561494866
2011-03-25,Jamaica,Venezuela,0,2,False,Friendly,1594.305998230844,1472.969534158269
2011-03-26,Kenya,Angola,2,1,False,African Cup of Nations qualification,1397.0206531038903,1484.4212914551626
2011-03-26,North Korea,Iraq,2,0,True,Friendly,1436.1489983899905,1548.7453965414084
2011-03-26,Malawi,Togo,1,0,False,African Cup of Nations qualification,1522.075179645369,1407.3557684664204
2011-03-26,Mali,Zimbabwe,1,0,False,African Cup of Nations qualification,1489.441822000541,1467.8265200585831
2011-03-26,Malta,Greece,0,1,False,UEFA Euro qualification,1398.4737892314672,1517.5202080719039
2011-03-26,Mexico,Paraguay,3,1,True,Friendly,1549.055682101762,1554.7938496937863
2011-03-26,South Africa,Egypt,1,0,False,African Cup of Nations qualification,1538.1026137364206,1672.9747256832595
2011-03-26,Portugal,Chile,1,1,False,Friendly,1598.551285406119,1555.2316700436272
2011-03-26,Rwanda,Burundi,3,1,False,African Cup of Nations qualification,1423.3944151962949,1477.6650513646023
2011-03-26,Senegal,Cameroon,1,0,False,African Cup of Nations qualification,1573.1032296861556,1466.7158138170555
2011-03-26,Tanzania,Central African Republic,2,1,False,African Cup of Nations qualification,1450.6978268996409,1515.752017556211
2011-03-26,United States,Argentina,1,1,False,Friendly,1494.1870556801014,1671.3240207810534
2011-03-26,Jordan,Kuwait,1,1,True,Friendly,1522.041111781454,1524.9466789285993
2011-03-26,Norway,Denmark,1,1,False,UEFA Euro qualification,1560.142811112262,1457.8627159928026
2011-03-26,Israel,Latvia,2,1,False,UEFA Euro qualification,1469.5462709855271,1462.681801614414
2011-03-26,Wales,England,0,2,False,UEFA Euro qualification,1413.6016836101974,1558.6774360344268
2011-03-26,Guinea-Bissau,Uganda,0,1,False,African Cup of Nations qualification,1502.7436330585563,1567.393951448621
2011-03-26,Republic of Ireland,North Macedonia,2,1,False,UEFA Euro qualification,1520.8572202782505,1495.0529336187337
2011-03-26,Albania,Belarus,1,0,False,UEFA Euro qualification,1503.1014100866157,1573.1782610402452
2011-03-26,Andorra,Slovakia,0,1,False,UEFA Euro qualification,1375.4863568477294,1463.4142996944204
2011-03-26,Armenia,Russia,0,0,False,UEFA Euro qualification,1502.6157370620779,1528.6469331144374
2011-03-26,Bosnia and Herzegovina,Romania,2,1,False,UEFA Euro qualification,1485.4836714250089,1463.9780343398913
2011-03-26,Burkina Faso,Namibia,4,0,False,African Cup of Nations qualification,1519.797841970257,1463.2127831251453
2011-03-26,Bulgaria,Switzerland,0,0,False,UEFA Euro qualification,1463.912665207191,1474.2310848671427
2011-03-26,Chad,Botswana,0,1,False,African Cup of Nations qualification,1433.0341084124636,1571.969168364922
2011-03-26,Colombia,Ecuador,2,0,True,Friendly,1511.122509037343,1503.4451037105807
2011-03-26,Costa Rica,China,2,2,False,Friendly,1481.629982260168,1559.5648665897031
2011-03-26,Cyprus,Iceland,0,0,False,UEFA Euro qualification,1449.9515909365202,1454.8818271391763
2011-03-26,Georgia,Croatia,1,0,False,UEFA Euro qualification,1539.5043319452072,1606.6723271885758
2011-03-26,Germany,Kazakhstan,4,0,False,UEFA Euro qualification,1725.6976057114082,1412.644345613663
2011-03-26,Cape Verde,Liberia,4,2,False,African Cup of Nations qualification,1526.0357674566162,1481.7965418978308
2011-03-27,Nigeria,Ethiopia,4,0,False,African Cup of Nations qualification,1497.691978241403,1484.1154941939324
2011-03-27,Sudan,Eswatini,3,0,False,African Cup of Nations qualification,1467.0818349394476,1418.7032921069963
2011-03-27,Saint Kitts and Nevis,Grenada,0,0,False,Friendly,1515.420800345859,1505.8753250622572
2011-03-27,Sri Lanka,Tajikistan,2,2,False,Friendly,1468.723003415478,1565.8422637455155
2011-03-27,Mozambique,Zambia,0,2,False,African Cup of Nations qualification,1424.2584503805497,1543.2484223929632
2011-03-27,Niger,Sierra Leone,3,1,False,African Cup of Nations qualification,1497.5689087183605,1497.9876021364296
2011-03-27,Ivory Coast,Benin,2,1,True,African Cup of Nations qualification,1565.7126110350232,1474.7839655432479
2011-03-27,DR Congo,Mauritius,3,0,False,African Cup of Nations qualification,1452.0436685348186,1446.5371120154402
2011-03-27,Congo,Ghana,0,3,False,African Cup of Nations qualification,1481.1111660597433,1570.0152258392407
2011-03-27,Brazil,Scotland,2,0,True,Friendly,1642.001499364186,1521.7449640358795
2011-03-27,Algeria,Morocco,1,0,False,African Cup of Nations qualification,1392.8450773947234,1535.435116168926
2011-03-27,Madagascar,Guinea,1,1,False,African Cup of Nations qualification,1467.4710453293649,1529.4166503646377
2011-03-28,Libya,Comoros,3,0,True,African Cup of Nations qualification,1519.123632749741,1449.6026977020779
2011-03-28,Guatemala,Bolivia,1,1,False,Friendly,1490.7465537954583,1458.46852858285
2011-03-29,Kuwait,Iraq,1,0,True,Friendly,1524.8630519331623,1529.0475459437423
2011-03-29,Lithuania,Spain,1,3,False,UEFA Euro qualification,1497.9081551964598,1714.9076913423007
2011-03-29,Mexico,Venezuela,1,1,True,Friendly,1564.3033961883377,1495.157337760924
2011-03-29,Netherlands,Hungary,5,3,False,UEFA Euro qualification,1754.0820912575489,1517.9900351115562
2011-03-29,Nigeria,Kenya,3,0,False,Friendly,1519.9484101923654,1413.2011872280789
2011-03-29,Northern Ireland,Slovenia,0,0,False,UEFA Euro qualification,1441.223893058545,1522.685515415493
2011-03-29,Oman,Tunisia,2,1,False,Friendly,1474.2233630168237,1520.9251714305442
2011-03-29,Slovakia,Denmark,1,2,False,Friendly,1479.5106177425062,1465.489858553943
2011-03-29,Qatar,Russia,1,1,False,Friendly,1502.869385896684,1530.3524784926483
2011-03-29,Romania,Luxembourg,3,1,False,UEFA Euro qualification,1450.5097067537833,1394.9332793117126
2011-03-29,Sri Lanka,Tajikistan,0,2,False,Friendly,1469.7873351465219,1564.7779320144716
2011-03-29,Sweden,Moldova,2,1,False,UEFA Euro qualification,1608.1724214392386,1513.4762178912179
2011-03-29,Turkey,Austria,2,0,False,UEFA Euro qualification,1541.049374506916,1482.4515696685773
2011-03-29,Ukraine,Italy,0,2,False,Friendly,1531.912940559613,1552.3778618095046
2011-03-29,Jordan,North Korea,1,1,True,Friendly,1522.124738776891,1455.8468489876566
2011-03-29,United States,Paraguay,0,1,False,Friendly,1497.4363380446373,1539.5461356072105
2011-03-29,Israel,Georgia,1,0,False,UEFA Euro qualification,1483.7193439341904,1557.3653258313252
2011-03-29,Portugal,Finland,2,0,False,Friendly,1595.6621746803942,1480.5929807953435
2011-03-29,Greece,Poland,0,0,False,Friendly,1532.0744026401374,1521.337687157846
2011-03-29,Republic of Ireland,Uruguay,2,3,False,Friendly,1534.121113978137,1596.7029209950458
2011-03-29,Belgium,Azerbaijan,4,1,False,UEFA Euro qualification,1543.0338602634104,1467.2967357721407
2011-03-29,China,Honduras,3,0,False,Friendly,1559.0491171481713,1484.4982557802875
2011-03-29,Colombia,Chile,0,2,True,Friendly,1525.7911027443495,1558.120780769352
2011-03-29,Costa Rica,Argentina,0,0,False,Friendly,1482.1457317016998,1668.0747384165174
2011-03-29,Cuba,Panama,0,2,False,Friendly,1566.0402050800872,1552.4459889039235
2011-03-29,Cyprus,Bulgaria,0,1,False,Friendly,1447.2007773842633,1461.4271690142373
2011-03-29,Belarus,Canada,0,1,True,Friendly,1555.1708419146478,1467.7939460436007
2011-03-29,Ecuador,Peru,0,0,True,Friendly,1488.7765100035742,1538.4620192165767
2011-03-29,El Salvador,Jamaica,2,3,False,Friendly,1490.29458584669,1572.1181946281888
2011-03-29,England,Ghana,1,1,False,Friendly,1578.6251209442198,1594.0864449708295
2011-03-29,Equatorial Guinea,Gambia,1,0,False,Friendly,1476.9281775475495,1478.7021163984234
2011-03-29,Estonia,Serbia,1,1,False,UEFA Euro qualification,1479.6975163401742,1505.9750692692298
2011-03-29,France,Croatia,0,0,False,Friendly,1540.9999069292894,1588.8113333024578
2011-03-29,Germany,Australia,1,2,False,Friendly,1732.5598900324196,1592.7818439117773
2011-03-29,Czech Republic,Liechtenstein,2,0,False,UEFA Euro qualification,1518.0132943251056,1453.4620327872242
2011-04-02,Grenada,Saint Kitts and Nevis,0,1,False,Friendly,1507.8506924589356,1513.4454329491807
2011-04-03,Tahiti,New Caledonia,1,3,False,Friendly,1475.8791276476995,1477.5061280967227
2011-04-07,Tahiti,New Caledonia,1,0,False,Friendly,1458.3824107717212,1495.002844972701
2011-04-07,North Korea,Sri Lanka,4,0,True,AFC Challenge Cup qualification,1457.7316720202996,1456.292913869287
2011-04-07,Nepal,Afghanistan,1,0,False,AFC Challenge Cup qualification,1516.1208896698633,1536.6271627452459
2011-04-09,Nepal,North Korea,0,1,False,AFC Challenge Cup qualification,1529.4231146353318,1485.740204843708
2011-04-09,Sri Lanka,Afghanistan,0,1,True,AFC Challenge Cup qualification,1428.2843810458787,1523.3249377797774
2011-04-11,North Korea,Afghanistan,2,0,True,AFC Challenge Cup qualification,1505.0882420726748,1534.3210805060555
2011-04-11,Nepal,Sri Lanka,0,0,False,AFC Challenge Cup qualification,1510.075077406365,1417.2882383196006
2011-04-20,Argentina,Ecuador,2,2,False,Friendly,1664.6010113155312,1490.1969043431834
2011-04-23,Mozambique,Tanzania,2,0,False,Friendly,1405.542362482724,1465.9160184598793
2011-05-04,New Caledonia,Réunion,2,4,False,Friendly,1485.6747491058152,1566.8415542636103
2011-05-07,Monaco,Vatican City,2,1,True,Friendly,1484.456200450193,1500.0
2011-05-07,New Caledonia,Réunion,1,3,False,Friendly,1471.5874646091934,1580.928838760232
2011-05-08,Guernsey,Jersey,1,1,False,Muratti Vase,1549.7311729353303,1511.9078806556126
2011-05-14,Tanzania,South Africa,0,1,False,Friendly,1450.8998864407945,1556.2859761685484
2011-05-20,Guyana,Barbados,1,0,False,Friendly,1478.5088115661188,1514.8445171631233
2011-05-22,Guyana,Barbados,3,2,False,Friendly,1487.8287497334532,1505.524578995789
2011-05-24,Republic of Ireland,Northern Ireland,5,0,False,Nations Cup,1524.1954229897292,1442.3035217269917
2011-05-25,Argentina,Paraguay,4,2,False,Friendly,1658.7205820954346,1550.0606024128645
2011-05-25,Eswatini,Botswana,0,0,False,Friendly,1400.386031978723,1583.6187170381065
2011-05-25,Wales,Scotland,1,3,True,Nations Cup,1393.6539987004044,1511.7389970355848
2011-05-25,Estonia,Basque Country,1,2,False,Friendly,1478.0042627075254,1512.1752772510267
2011-05-26,Cuba,Nicaragua,1,1,False,Friendly,1547.9095699025331,1428.0054016479578
2011-05-27,Grenada,Antigua and Barbuda,2,2,False,Friendly,1496.2974579843537,1495.0423643412676
2011-05-27,Wales,Northern Ireland,2,0,True,Nations Cup,1378.5197481031323,1423.9168624206618
2011-05-28,Cuba,Nicaragua,2,1,False,Friendly,1543.1495222630924,1432.7654492873985
2011-05-28,Mexico,Ecuador,1,1,True,Friendly,1562.3390788491886,1496.07733356328
2011-05-28,Occitania,Romani people,11,2,False,Friendly,1538.132170853707,1500.0
2011-05-29,Tunisia,Central African Republic,3,0,False,Friendly,1511.3077373509277,1500.5338259959726
2011-05-29,Eswatini,Malawi,1,1,False,Friendly,1403.7913342062793,1530.109458998337
2011-05-29,Panama,Grenada,2,0,False,Friendly,1570.5766240814776,1494.5524379971291
2011-05-29,Republic of Ireland,Scotland,1,0,False,Nations Cup,1542.582082296059,1526.8732476328569
2011-05-29,El Salvador,Honduras,2,2,True,Friendly,1480.9218949959977,1473.4558091162137
2011-05-29,Ethiopia,Sudan,1,2,False,Friendly,1461.85906224297,1485.399095067721
2011-05-29,Barbados,Guyana,1,1,False,Friendly,1496.7362090272325,1496.6171197020096
2011-05-29,Germany,Uruguay,2,1,False,Friendly,1717.3696173457934,1606.6286119834535
2011-05-31,Corsica,Bulgaria,1,0,False,Friendly,1516.8090384119132,1472.7370693535556
2011-06-01,Canada,Ecuador,2,2,False,Friendly,1480.2571424332905,1497.9617084237289
2011-06-01,Guatemala,Venezuela,0,2,False,Friendly,1488.1513180622217,1497.1216551000732
2011-06-01,Japan,Peru,0,0,False,Kirin Cup,1633.162067460628,1537.0416248769675
2011-06-01,Mexico,New Zealand,3,0,True,Friendly,1560.4547039887398,1472.7501593398624
2011-06-01,Nigeria,Argentina,4,1,False,Friendly,1529.640028768736,1666.9617069104436
2011-06-01,Ukraine,Uzbekistan,2,0,False,Friendly,1515.2134031182384,1491.1990035135996
2011-06-02,Brittany,Equatorial Guinea,0,1,False,Friendly,1493.497536658156,1485.2678119764655
2011-06-03,Liechtenstein,Lithuania,2,0,False,UEFA Euro qualification,1436.2389078193153,1482.773558962518
2011-06-03,Ghana,Congo,3,1,False,African Cup of Nations qualification,1595.3613948544378,1457.0399469281544
2011-06-03,South Korea,Serbia,2,1,False,Friendly,1606.0590770447702,1507.6683229018786
2011-06-03,Romania,Bosnia and Herzegovina,3,0,False,UEFA Euro qualification,1468.3359500327274,1498.9519990111169
2011-06-03,San Marino,Finland,0,1,False,UEFA Euro qualification,1357.2762229162558,1472.570540633192
2011-06-03,Moldova,Sweden,1,4,False,UEFA Euro qualification,1503.2910061019636,1618.357633228493
2011-06-03,Kazakhstan,Azerbaijan,2,1,False,UEFA Euro qualification,1405.7820612926516,1448.0626664599997
2011-06-03,Luxembourg,Hungary,0,1,False,Friendly,1377.1070360327685,1509.91102594133
2011-06-03,Hong Kong,Malaysia,1,1,False,Friendly,1403.580591635359,1527.9283747195977
2011-06-03,Italy,Estonia,3,0,False,UEFA Euro qualification,1569.0773992508791,1467.262211275658
2011-06-03,Austria,Germany,1,2,False,UEFA Euro qualification,1464.8295194125617,1722.8160938820172
2011-06-03,Belarus,France,1,1,False,UEFA Euro qualification,1542.707645524958,1540.649235427049
2011-06-03,Croatia,Georgia,2,1,False,UEFA Euro qualification,1589.1620048046982,1539.1783439177389
2011-06-03,Belgium,Turkey,1,1,False,UEFA Euro qualification,1562.2679295755513,1558.6714247629316
2011-06-03,Faroe Islands,Slovenia,0,2,False,UEFA Euro qualification,1376.6063912590448,1521.6058867470463
2011-06-04,Zambia,Mozambique,3,0,False,African Cup of Nations qualification,1561.964510290789,1420.5584945018088
2011-06-04,United States,Spain,0,4,False,Friendly,1486.9218712389834,1730.0422875762424
2011-06-04,Uganda,Guinea-Bissau,2,0,False,African Cup of Nations qualification,1582.1931930532996,1487.9443914538776
2011-06-04,Slovakia,Andorra,1,0,False,UEFA Euro qualification,1467.4117885179746,1359.3900387996437
2011-06-04,Sierra Leone,Niger,1,0,False,African Cup of Nations qualification,1479.3087154279126,1516.2477954268775
2011-06-04,Russia,Armenia,3,1,False,UEFA Euro qualification,1531.285667214375,1500.910191683867
2011-06-04,Peru,Czech Republic,0,0,True,Kirin Cup,1543.3621025576574,1535.2364192930145
2011-06-04,Namibia,Burkina Faso,1,4,False,African Cup of Nations qualification,1444.1864091389702,1538.824215956432
2011-06-04,Morocco,Algeria,4,0,False,African Cup of Nations qualification,1516.9350964288305,1411.3450971348188
2011-06-04,Portugal,Norway,1,0,False,UEFA Euro qualification,1603.6846148425457,1552.5156685511217
2011-06-04,North Macedonia,Republic of Ireland,0,2,False,UEFA Euro qualification,1481.7890399188473,1554.3642403317526
2011-06-04,Montenegro,Bulgaria,1,1,False,UEFA Euro qualification,1552.6699331129073,1465.64601462845
2011-06-04,Brazil,Netherlands,0,0,False,Friendly,1652.0074663644807,1762.161100427775
2011-06-04,Cameroon,Senegal,0,0,False,African Cup of Nations qualification,1458.396264975181,1581.42277852803
2011-06-04,Central African Republic,Tanzania,2,1,False,African Cup of Nations qualification,1486.5501379329442,1442.1988228789314
2011-06-04,Bolivia,Paraguay,0,2,False,Copa Paz del Chaco,1461.0637643160867,1541.8194775978554
2011-06-04,Greece,Malta,3,1,False,UEFA Euro qualification,1530.066108915245,1383.9195946632337
2011-06-04,Iceland,Denmark,0,2,False,UEFA Euro qualification,1457.6326406914332,1477.5886877784744
2011-06-04,Latvia,Israel,1,2,False,UEFA Euro qualification,1448.5087286657508,1501.9063258477768
2011-06-04,England,Switzerland,2,2,False,UEFA Euro qualification,1577.3501710606115,1476.7165810600964
2011-06-05,Guinea,Madagascar,4,1,False,African Cup of Nations qualification,1529.3326527210777,1467.5550429729249
2011-06-05,Zimbabwe,Mali,2,1,False,African Cup of Nations qualification,1456.2867222647224,1500.9816197944017
2011-06-05,Tunisia,Chad,5,0,False,African Cup of Nations qualification,1525.2914254139562,1421.3845597392792
2011-06-05,Eswatini,Sudan,1,2,False,African Cup of Nations qualification,1405.677274130384,1496.44466200935
2011-06-05,Poland,Argentina,2,1,False,Friendly,1523.3459808827383,1645.6301367628753
2011-06-05,Mexico,El Salvador,5,0,True,Gold Cup,1573.6286118684313,1480.7070368419277
2011-06-05,Mauritius,DR Congo,1,2,False,African Cup of Nations qualification,1425.1785423781223,1473.4022381721365
2011-06-05,Liberia,Cape Verde,1,0,False,African Cup of Nations qualification,1465.8515823796668,1541.9807269747803
2011-06-05,Ethiopia,Nigeria,2,2,False,African Cup of Nations qualification,1450.813495301341,1550.9715989163044
2011-06-05,Burundi,Rwanda,3,1,False,African Cup of Nations qualification,1455.5360525163846,1445.5234140445125
2011-06-05,Costa Rica,Cuba,5,0,True,Gold Cup,1485.619458802686,1548.6041458140592
2011-06-05,Comoros,Libya,1,1,False,African Cup of Nations qualification,1428.536255339481,1540.190075112338
2011-06-05,China,Uzbekistan,1,0,False,Friendly,1570.091563812245,1479.757113882619
2011-06-05,Egypt,South Africa,0,0,False,African Cup of Nations qualification,1654.7913632511318,1564.9870397304112
2011-06-05,Botswana,Malawi,0,0,False,African Cup of Nations qualification,1580.2134148105501,1528.2235190742324
2011-06-05,Benin,Ivory Coast,2,6,False,African Cup of Nations qualification,1463.6224309717797,1576.8741456064913
2011-06-05,Australia,New Zealand,3,0,False,Friendly,1607.9721165984035,1459.5762514601709
2011-06-05,Angola,Kenya,1,0,False,African Cup of Nations qualification,1468.240757330974,1403.5095686517082
2011-06-06,Jamaica,Grenada,4,0,True,Gold Cup,1581.4908854788812,1485.1423449344106
2011-06-06,Ukraine,France,1,4,False,Friendly,1526.655292749219,1543.7422346838318
2011-06-06,Honduras,Guatemala,0,0,True,Gold Cup,1473.6706672702837,1470.9638970859053
2011-06-07,South Korea,Ghana,2,1,False,Friendly,1611.791830650719,1606.2523494095765
2011-06-07,Venezuela,Spain,0,3,False,Friendly,1514.3090760763896,1739.7335480014397
2011-06-07,United States,Canada,2,0,False,Gold Cup,1477.2306108137861,1479.045760174251
2011-06-07,Sweden,Finland,5,0,False,UEFA Euro qualification,1644.168979165382,1487.308697102741
2011-06-07,San Marino,Hungary,0,3,False,UEFA Euro qualification,1342.5380664467068,1517.8456999174218
2011-06-07,Russia,Cameroon,0,0,True,Friendly,1550.8574257474143,1461.0878779089942
2011-06-07,Paraguay,Bolivia,0,0,False,Copa Paz del Chaco,1562.976930066739,1439.9063118472031
2011-06-07,Panama,Guadeloupe,3,2,True,Gold Cup,1579.986717144196,1600.060399777081
2011-06-07,Norway,Lithuania,1,0,False,Friendly,1540.4315641398837,1457.5404051156759
2011-06-07,Japan,Czech Republic,0,0,False,Kirin Cup,1626.841589779938,1535.587169290974
2011-06-07,Australia,Serbia,0,0,False,Friendly,1616.0760965359566,1501.9355692959298
2011-06-07,Gabon,Gambia,0,1,False,Friendly,1527.7918167723653,1470.3624819695074
2011-06-07,Faroe Islands,Estonia,2,0,False,UEFA Euro qualification,1356.6532766846187,1449.9514960078386
2011-06-07,Ecuador,Greece,1,1,True,Friendly,1499.1730906827684,1542.343453663583
2011-06-07,Brazil,Romania,1,0,False,Friendly,1653.4410600513556,1496.3770348631176
2011-06-07,Bosnia and Herzegovina,Albania,2,0,False,UEFA Euro qualification,1470.9109141807266,1521.108829212213
2011-06-07,Belarus,Luxembourg,2,0,False,UEFA Euro qualification,1539.6146462681752,1369.1723620566768
2011-06-07,Azerbaijan,Germany,1,3,False,UEFA Euro qualification,1431.4544025081427,1731.2992194555834
2011-06-07,Austria,Latvia,3,1,False,Friendly,1456.3463938389955,1430.6762119408359
2011-06-07,Italy,Republic of Ireland,0,2,True,Friendly,1586.3881145186986,1579.6645536745737
2011-06-08,China,North Korea,2,0,False,Friendly,1576.0158334227444,1529.4769119543969
2011-06-08,Uruguay,Netherlands,1,1,False,Copa Confraternidad,1601.1821354472297,1760.7275067409
2011-06-09,Costa Rica,El Salvador,1,1,True,Gold Cup,1520.999189290708,1458.5445449584302
2011-06-09,Cuba,Mexico,0,5,True,Gold Cup,1513.2244153260372,1595.7911037519289
